date,power_price,volume_mwh,gas_price,month,power_lag1,power_lag7,gas_lag1,power_lag2,power_lag30,power_ma7,power_std7,gas_lag7,dayofweek
2024-07-31,98.71,20800.0,1.94,7,79.98,52.23,1.81,46.9,29.33,52.19714285714286,13.7528114874566,1.88,2
2024-08-01,83.91,30400.0,1.95,8,98.71,54.16,1.94,79.98,37.83,58.83714285714285,22.322098702321522,2.19,3
2024-08-02,90.5,2400.0,1.89,8,83.91,48.38,1.95,98.71,70.38,63.08714285714286,24.04853267477076,2.13,4
2024-08-05,56.07,18400.0,1.83,8,90.5,34.69,1.89,83.91,56.49,69.10428571428572,25.005713251936804,2.0,0
2024-08-06,34.86,18400.0,1.83,8,56.07,49.04,1.83,90.5,58.49,72.15857142857143,21.102776617127265,1.98,1
2024-08-08,38.09,11200.0,1.85,8,34.86,46.9,1.83,56.07,97.52,70.13285714285715,24.152134284078976,1.9,3
2024-08-09,34.38,9600.0,1.94,8,38.09,79.98,1.85,34.86,58.74,68.87428571428572,25.74180960819877,1.81,4
2024-08-12,35.7,4000.0,2.1,8,34.38,98.71,1.94,38.09,42.28,62.36,28.12268360831388,1.94,0
2024-08-13,41.16,15200.0,2.16,8,35.7,83.91,2.1,34.38,43.53,53.35857142857143,24.38430193695064,1.95,1
2024-08-14,38.47,9600.0,2.18,8,41.16,90.5,2.16,35.7,28.3,47.25142857142857,20.50162630018348,1.89,2
2024-08-15,40.81,14400.0,2.19,8,38.47,56.07,2.18,41.16,28.77,39.81857142857143,7.548102252821048,1.83,3
2024-08-16,34.83,4800.0,2.01,8,40.81,34.86,2.19,38.47,33.28,37.63857142857143,2.752280439752153,1.83,4
2024-08-19,26.02,19200.0,2.12,8,34.83,38.09,2.01,40.81,40.83,37.63428571428572,2.757346895977471,1.85,0
2024-08-20,23.0,12000.0,2.18,8,26.02,34.38,2.12,34.83,49.41,35.910000000000004,5.155734671217554,1.94,1
2024-08-22,26.26,7200.0,1.93,8,23.0,35.7,2.18,26.02,61.75,34.284285714285716,7.133444369406931,2.1,3
2024-08-23,44.94,8800.0,1.82,8,26.26,41.16,1.93,23.0,102.07,32.93571428571429,7.691668343393184,2.16,4
2024-08-26,70.06,23200.0,2.13,8,44.94,38.47,1.82,26.26,91.12,33.47571428571428,8.45964313105209,2.18,0
2024-08-27,98.3,42400.0,1.91,8,70.06,40.81,2.13,44.94,40.68,37.98857142857143,16.331458833155178,2.19,1
2024-08-28,48.6,8800.0,1.89,8,98.3,34.83,1.91,70.06,169.88,46.201428571428565,28.159220176566947,2.01,2
2024-08-29,36.51,9600.0,1.85,8,48.6,26.02,1.89,98.3,139.92,48.16857142857143,27.709824628683144,2.12,3
2024-08-30,24.78,22400.0,1.93,8,36.51,23.0,1.85,48.6,76.99,49.66714285714285,26.57269696153399,2.18,4
2024-09-03,24.81,3200.0,1.93,9,24.78,26.26,1.93,36.51,39.46,49.92142857142857,26.28190152213195,1.93,1
2024-09-05,30.29,12800.0,2.02,9,24.81,44.94,1.93,24.78,37.33,49.714285714285715,26.50424611085469,1.82,3
2024-09-06,25.89,13600.0,2.09,9,30.29,70.06,2.02,24.81,52.23,47.62142857142857,27.50363335305068,2.13,4
2024-09-09,35.76,21600.0,2.03,9,25.89,98.3,2.09,30.29,54.16,41.31142857142857,26.547918580415594,1.91,0
2024-09-10,44.75,3200.0,2.13,9,35.76,48.6,2.03,25.89,48.38,32.37714285714286,8.690250695052038,1.89,1
2024-09-11,45.52,17600.0,2.13,9,44.75,36.51,2.13,35.76,34.69,31.82714285714286,7.537812932775602,1.85,2
2024-09-12,39.15,17600.0,2.13,9,45.52,24.78,2.13,44.75,49.04,33.114285714285714,9.081847934465603,1.93,3
2024-09-13,40.0,3200.0,2.25,9,39.15,24.81,2.13,45.52,46.9,35.167142857142856,8.488715478574223,1.93,4
2024-09-16,39.63,4800.0,2.23,9,40.0,30.29,2.25,39.15,79.98,37.33714285714286,7.251132588052626,2.02,0
2024-09-17,37.75,18400.0,2.33,9,39.63,25.89,2.23,40.0,98.71,38.67142857142857,6.5651388118639575,2.09,1
2024-09-19,48.79,28800.0,2.24,9,37.75,35.76,2.33,39.63,83.91,40.36571428571428,3.5589364382387245,2.03,3
2024-09-20,37.65,17600.0,2.2,9,48.79,44.75,2.24,37.75,90.5,42.22714285714286,4.112941827473996,2.13,4
2024-09-23,42.6,10400.0,2.4,9,37.65,45.52,2.2,48.79,56.07,41.212857142857146,4.259924546614864,2.13,0
2024-09-24,50.53,18400.0,2.61,9,42.6,39.15,2.4,37.65,34.86,40.79571428571428,3.895218680821823,2.13,1
2024-09-25,49.56,19200.0,2.62,9,50.53,40.0,2.61,42.6,38.09,42.42142857142857,5.237424394271379,2.25,2
2024-09-26,37.01,24000.0,2.64,9,49.56,39.63,2.62,50.53,34.38,43.787142857142854,5.724557375278171,2.23,3
2024-09-27,44.76,14400.0,2.53,9,37.01,37.75,2.64,49.56,35.7,43.41285714285714,6.114062245582043,2.33,4
2024-09-30,56.13,9600.0,2.65,9,44.76,48.79,2.53,37.01,41.16,44.41428571428571,5.582970706062896,2.24,0
2024-10-01,44.93,21600.0,2.67,10,56.13,37.65,2.65,44.76,38.47,45.462857142857146,7.040737921282466,2.2,1
2024-10-03,48.3,6400.0,2.75,10,44.93,42.6,2.67,56.13,40.81,46.50285714285714,6.179319580357119,2.4,3
2024-10-04,51.83,12800.0,2.49,10,48.3,50.53,2.75,44.93,34.83,47.317142857142855,5.950629418488841,2.61,4
2024-10-07,43.32,4800.0,2.51,10,51.83,49.56,2.49,48.3,26.02,47.50285714285714,6.08635006739273,2.62,0
2024-10-08,40.22,12000.0,2.51,10,43.32,37.01,2.51,51.83,23.0,46.611428571428576,6.190905772640113,2.64,1
2024-10-09,36.55,18400.0,2.43,10,40.22,44.76,2.51,43.32,26.26,47.07,5.433764809043023,2.53,2
2024-10-10,35.82,7200.0,2.26,10,36.55,56.13,2.43,40.22,44.94,45.89714285714286,6.743638271945757,2.65,3
2024-10-11,39.27,4800.0,2.31,10,35.82,44.93,2.26,36.55,70.06,42.99571428571428,5.92690716743759,2.67,4
2024-10-15,48.55,17600.0,2.37,10,39.27,48.3,2.31,35.82,98.3,42.18714285714285,6.004614098856395,2.75,1
2024-10-17,39.96,17600.0,2.19,10,48.55,51.83,2.37,39.27,48.6,42.222857142857144,6.047621334832261,2.49,3
2024-10-18,42.0,1600.0,1.82,10,39.96,43.32,2.19,48.55,36.51,40.527142857142856,4.323145900404593,2.51,4
2024-10-21,47.57,20800.0,1.76,10,42.0,40.22,1.82,39.96,24.78,40.33857142857143,4.208283215165323,2.51,0
2024-10-22,40.56,4800.0,1.76,10,47.57,36.55,1.76,42.0,24.81,41.38857142857143,5.013646140190008,2.43,1
2024-10-23,38.26,4000.0,1.9,10,40.56,35.82,1.76,47.57,30.29,41.96142857142858,4.578891527328655,2.26,2
2024-10-24,38.31,3200.0,2.04,10,38.26,39.27,1.9,40.56,25.89,42.31,4.101430644705314,2.31,3
2024-10-25,41.51,4000.0,1.93,10,38.31,48.55,2.04,38.26,35.76,42.17285714285715,4.233933215839025,2.37,4
2024-10-28,32.86,4000.0,2.03,10,41.51,39.96,1.93,38.31,44.75,41.167142857142856,3.1688153111510022,2.19,0
2024-10-29,35.38,12800.0,1.82,10,32.86,42.0,2.03,41.51,45.52,40.152857142857144,4.483271552060881,1.82,1
2024-11-01,34.61,9600.0,1.42,11,35.38,47.57,1.82,32.86,39.15,39.207142857142856,4.720627480485873,1.76,4
2024-11-04,30.31,12000.0,1.35,11,34.61,40.56,1.42,35.38,40.0,37.355714285714285,3.1861097341569837,1.76,0
2024-11-05,38.76,36800.0,1.62,11,30.31,38.26,1.35,34.61,39.63,35.89142857142857,3.769913476333682,1.9,1
2024-11-06,41.79,20000.0,1.8,11,38.76,38.31,1.62,30.31,37.75,35.962857142857146,3.82658121689825,2.04,2
2024-11-07,31.83,6400.0,1.49,11,41.79,41.51,1.8,38.76,48.79,36.46,4.369835999973149,1.93,3
2024-11-08,29.33,10400.0,1.21,11,31.83,32.86,1.49,41.79,37.65,35.07714285714285,4.023289343665437,2.03,4
2024-11-11,34.76,13600.0,1.21,11,29.33,35.38,1.21,31.83,42.6,34.57285714285714,4.536058179688457,1.82,0
2024-11-12,44.25,16000.0,1.92,11,34.76,34.61,1.21,29.33,50.53,34.48428571428571,4.523707392330246,1.42,1
2024-11-14,37.43,7200.0,2.11,11,44.25,30.31,1.92,34.76,49.56,35.86142857142857,5.843248036755098,1.35,3
2024-11-15,31.23,9600.0,1.65,11,37.43,38.76,2.11,44.25,37.01,36.878571428571426,5.31132886250785,1.62,4
2024-11-18,29.28,6400.0,2.08,11,31.23,41.79,1.65,37.43,44.76,35.80285714285714,5.62031646287394,1.8,0
2024-11-19,30.42,4800.0,2.1,11,29.28,31.83,2.08,31.23,56.13,34.01571428571429,5.383189442275215,1.49,1
2024-11-20,39.05,13600.0,2.32,11,30.42,29.33,2.1,29.28,44.93,33.81428571428571,5.503637758012727,1.21,2
2024-11-21,47.97,18400.0,2.84,11,39.05,34.76,2.32,30.42,48.3,35.20285714285715,5.40905325753517,1.21,3
2024-11-22,30.05,11200.0,2.41,11,47.97,44.25,2.84,39.05,51.83,37.089999999999996,7.227514556655091,1.92,4
2024-11-25,33.87,10400.0,2.78,11,30.05,37.43,2.41,47.97,43.32,35.06142857142857,6.866732431492361,2.11,0
2024-11-26,40.86,4800.0,3.19,11,33.87,31.23,2.78,30.05,40.22,34.55285714285714,6.793513362724662,1.65,1
2024-11-29,61.5,4000.0,3.39,11,40.86,29.28,3.19,33.87,36.55,35.92857142857143,6.980944130443646,2.08,4
2024-12-02,59.88,53600.0,3.05,12,61.5,30.42,3.39,40.86,35.82,40.53142857142857,11.20856730150537,2.1,0
2024-12-03,45.27,24800.0,2.94,12,59.88,39.05,3.05,61.5,39.27,44.74,12.26059813657804,2.32,1
2024-12-04,55.45,41600.0,2.75,12,45.27,47.97,2.94,59.88,48.55,45.628571428571426,12.002162900315446,2.84,2
2024-12-05,59.09,21600.0,2.95,12,55.45,30.05,2.75,45.27,39.96,46.69714285714286,12.56514188046377,2.41,3
2024-12-06,35.42,7200.0,2.83,12,59.09,33.87,2.95,55.45,42.0,50.84571428571429,10.82649351843688,2.78,4
2024-12-09,33.23,20000.0,3.05,12,35.42,40.86,2.83,59.09,47.57,51.06714285714286,10.43002351273401,3.19,0
2024-12-10,39.05,28000.0,2.9,12,33.23,61.5,3.05,35.42,40.56,49.97714285714285,11.96086356175218,3.39,1
2024-12-12,50.43,16000.0,3.12,12,39.05,59.88,2.9,33.23,38.26,46.769999999999996,11.350472824218711,3.05,3
2024-12-13,34.87,12000.0,3.15,12,50.43,45.27,3.12,39.05,38.31,45.42,10.014700860900817,2.94,4
2024-12-16,32.07,9600.0,2.87,12,34.87,55.45,3.15,50.43,41.51,43.934285714285714,10.782655605404276,2.75,0
2024-12-17,34.58,6400.0,2.85,12,32.07,59.09,2.87,34.87,32.86,40.59428571428571,10.227857151170838,2.95,1
2024-12-18,35.51,6400.0,3.01,12,34.58,35.42,2.85,32.07,35.38,37.09285714285714,6.270493638955805,2.83,2
2024-12-19,37.81,7200.0,3.15,12,35.51,33.23,3.01,34.58,34.61,37.10571428571428,6.266582952834554,3.05,3
2024-12-20,73.51,34400.0,3.1,12,37.81,39.05,3.15,35.51,30.31,37.76,6.029076767355128,2.9,4
2024-12-23,36.28,32000.0,2.89,12,73.51,50.43,3.1,37.81,38.76,42.68285714285714,14.859650864321083,3.12,0
2024-12-24,34.5,800.0,2.95,12,36.28,34.87,2.89,73.51,41.79,40.66142857142857,14.590125003544083,3.15,1
2024-12-26,32.0,800.0,2.96,12,34.5,32.07,2.95,36.28,31.83,40.60857142857143,14.615251655458264,2.87,3
2024-12-27,30.4,13600.0,2.91,12,32.0,34.58,2.96,34.5,29.33,40.598571428571425,14.622089942470907,2.85,4
2024-12-30,27.09,16800.0,3.39,12,30.4,35.51,2.91,32.0,34.76,40.00142857142857,14.989577966675455,3.01,0
2024-12-31,38.69,6400.0,3.4,12,27.09,37.81,3.39,30.4,44.25,38.79857142857143,15.729635965877987,3.15,1
2025-01-02,40.5,8000.0,3.65,1,38.69,73.51,3.4,27.09,37.43,38.92428571428571,15.723933834702114,3.1,3
2025-01-03,58.59,30400.0,3.4,1,40.5,36.28,3.65,38.69,31.23,34.208571428571425,4.727544918070672,2.89,4
2025-01-06,76.24,80000.0,4.05,1,58.59,34.5,3.4,40.5,29.28,37.395714285714284,10.433568991709246,2.95,0
2025-01-07,82.1,48000.0,3.8,1,76.24,32.0,4.05,58.59,30.42,43.35857142857143,17.81740668426175,2.96,1
2025-01-10,49.57,40800.0,4.13,1,82.1,30.4,3.8,76.24,39.05,50.51571428571429,22.053224146099115,2.91,4
2025-01-13,61.39,43200.0,4.4,1,49.57,27.09,4.13,82.1,47.97,53.25428571428572,20.2559545625006,3.39,0
2025-01-14,64.53,38400.0,4.32,1,61.39,38.69,4.4,49.57,30.05,58.15428571428571,16.710137499077877,3.4,1
2025-01-15,56.08,40800.0,4.45,1,64.53,40.5,4.32,61.39,33.87,61.84571428571428,14.386202715498689,3.65,2
2025-01-16,44.72,55200.0,4.3,1,56.08,58.59,4.45,64.53,40.86,64.07142857142857,11.436085327551593,3.4,3
2025-01-17,163.2,65600.0,9.86,1,44.72,76.24,4.3,56.08,61.5,62.089999999999996,13.550237390294187,4.05,4
2025-01-21,196.69,48800.0,4.4,1,163.2,82.1,9.86,44.72,59.88,74.51285714285713,40.91530182962746,3.8,1
2025-01-24,44.69,30400.0,3.84,1,196.69,49.57,4.4,163.2,45.27,90.88285714285713,61.965343462908216,4.13,4
2025-01-27,37.22,6400.0,3.71,1,44.69,61.39,3.84,196.69,55.45,90.18571428571428,62.53245633459546,4.4,0
2025-01-28,34.11,24800.0,3.4,1,37.22,64.53,3.71,44.69,59.09,86.73285714285714,65.00585453487645,4.32,1
2025-01-29,38.42,7200.0,3.38,1,34.11,56.08,3.4,37.22,35.42,82.38714285714285,67.69855776757372,4.45,2
2025-01-30,33.92,15200.0,3.12,1,38.42,44.72,3.38,34.11,33.23,79.86428571428571,69.15569218730121,4.3,3
2025-01-31,36.0,4000.0,2.93,1,33.92,163.2,3.12,38.42,39.05,78.32142857142857,70.18327470002407,9.86,4
2025-02-03,39.48,24000.0,3.3,2,36.0,196.69,2.93,33.92,50.43,60.15,60.31787739413022,4.4,0
2025-02-04,47.56,45600.0,3.25,2,39.48,44.69,3.3,36.0,34.87,37.69142857142857,3.715806007544982,3.84,1
2025-02-06,38.96,40800.0,3.31,2,47.56,37.22,3.25,39.48,32.07,38.10142857142857,4.656094316667928,3.71,3
2025-02-07,51.09,12800.0,3.32,2,38.96,34.11,3.31,47.56,34.58,38.35,4.647633806572231,3.4,4
2025-02-10,57.8,12000.0,3.48,2,51.09,38.42,3.32,38.96,35.51,40.77571428571429,6.228220337417549,3.38,0
2025-02-11,60.93,24000.0,3.65,2,57.8,33.92,3.48,51.09,37.81,43.544285714285714,8.787930846986763,3.12,1
2025-02-12,45.63,12000.0,3.97,2,60.93,36.0,3.65,57.8,73.51,47.402857142857144,9.736379741782017,2.93,2
2025-02-13,50.33,37600.0,4.43,2,45.63,39.48,3.97,60.93,36.28,48.778571428571425,8.452339771864377,3.3,3
2025-02-14,65.82,36000.0,4.6,2,50.33,47.56,4.43,45.63,34.5,50.32857142857143,7.391191668851984,3.25,4
2025-02-18,96.23,24800.0,6.4,2,65.82,38.96,4.6,50.33,32.0,52.93714285714286,9.241799453723809,3.31,1
2025-02-20,72.18,17600.0,5.62,2,96.23,51.09,6.4,65.82,30.4,61.11857142857143,16.94513541656444,3.32,3
2025-02-21,46.91,9600.0,4.43,2,72.18,57.8,5.62,96.23,27.09,64.13142857142857,16.738515892566653,3.48,4
2025-02-24,38.18,21600.0,3.86,2,46.91,60.93,4.43,72.18,38.69,62.575714285714284,17.891414940451767,3.65,0
2025-02-25,35.45,4800.0,3.88,2,38.18,45.63,3.86,46.91,40.5,59.325714285714284,20.16234680218106,3.97,1
2025-02-26,36.39,7200.0,3.9,2,35.45,50.33,3.88,38.18,58.59,57.871428571428574,21.628661099392474,4.43,2
2025-02-27,37.16,16000.0,3.91,2,36.39,65.82,3.9,35.45,76.24,55.88,23.03479976036241,4.6,3
2025-02-28,54.14,7200.0,3.91,2,37.16,96.23,3.91,36.39,82.1,51.785714285714285,23.515613860541418,6.4,4
2025-03-03,40.27,20000.0,3.8,3,54.14,72.18,3.91,37.16,49.57,45.77285714285715,13.509697398887827,5.62,0
2025-03-04,44.53,19200.0,4.39,3,40.27,46.91,3.8,54.14,61.39,41.214285714285715,6.862358334039017,4.43,1
2025-03-06,54.36,16000.0,4.39,3,44.53,38.18,4.39,40.27,64.53,40.87428571428571,6.58654400309865,3.86,3
2025-03-07,49.67,7200.0,4.39,3,54.36,35.45,4.39,44.53,56.08,43.18571428571429,8.139428434361221,3.88,4
2025-03-10,41.52,9600.0,4.23,3,49.67,36.39,4.39,54.36,44.72,45.21714285714285,7.646562875535414,3.9,0
2025-03-11,43.72,13600.0,4.57,3,41.52,37.16,4.23,49.67,163.2,45.95,6.865498282474421,3.91,1
2025-03-12,48.36,14400.0,4.18,3,43.72,54.14,4.57,41.52,196.69,46.887142857142855,5.836259402178446,3.91,2
2025-03-13,47.62,34400.0,3.89,3,48.36,40.27,4.18,43.72,44.69,46.06142857142857,4.986051973827272,3.8,3
2025-03-14,46.54,16800.0,3.89,3,47.62,44.53,3.89,48.36,37.22,47.11142857142857,4.28826471730778,4.39,4
2025-03-17,48.85,19200.0,4.15,3,46.54,54.36,3.89,47.62,34.11,47.39857142857143,4.1517242545365125,4.39,0
2025-03-18,46.76,19200.0,4.17,3,48.85,49.67,4.15,46.54,38.42,46.61142857142857,2.964481003319156,4.39,1
2025-03-20,49.34,10400.0,4.23,3,46.76,41.52,4.17,48.85,33.92,46.19571428571429,2.651614961632714,4.23,3
2025-03-21,49.0,1600.0,3.93,3,49.34,43.72,4.23,46.76,36.0,47.31285714285714,1.8918484284379056,4.57,4
2025-03-24,56.63,10400.0,4.03,3,49.0,48.36,3.93,49.34,39.48,48.06714285714286,1.1127850089675568,4.18,0
2025-03-25,55.7,9600.0,3.94,3,56.63,47.62,4.03,49.0,47.56,49.24857142857143,3.4374429865390725,3.89,1
2025-03-26,49.58,17600.0,3.85,3,55.7,46.54,3.94,56.63,38.96,50.402857142857144,4.093452960869274,3.89,2
2025-03-27,39.13,12800.0,3.88,3,49.58,48.85,3.85,55.7,51.09,50.83714285714286,3.763273018200521,4.15,3
2025-03-28,49.21,13600.0,3.89,3,39.13,46.76,3.88,49.58,57.8,49.448571428571434,5.839304834684804,4.17,4
2025-03-31,44.6,32000.0,4.11,3,49.21,49.34,3.89,39.13,60.93,49.798571428571435,5.723575306196873,4.23,0
2025-04-01,43.88,6400.0,3.96,4,44.6,49.0,4.11,49.21,45.63,49.121428571428574,6.057517171721983,3.93,1
2025-04-03,46.23,21600.0,4.21,4,43.88,56.63,3.96,44.6,50.33,48.39,6.37539541257318,4.03,3
2025-04-04,56.93,8800.0,4.04,4,46.23,55.7,4.21,43.88,65.82,46.90428571428571,5.2470717457220415,3.94,4
2025-04-07,72.1,26400.0,3.97,4,56.93,49.58,4.04,46.23,96.23,47.08,5.599476165975345,3.85,0
2025-04-08,70.16,22400.0,3.85,4,72.1,39.13,3.97,56.93,72.18,50.297142857142866,11.071172347265186,3.88,1
2025-04-09,51.39,13600.0,3.42,4,70.16,49.21,3.85,72.1,46.91,54.73,12.025678082059446,3.89,2
2025-04-10,55.21,24800.0,3.7,4,51.39,44.6,3.42,70.16,38.18,55.04142857142857,11.886321870916975,4.11,3
2025-04-11,52.31,14400.0,3.44,4,55.21,43.88,3.7,51.39,35.45,56.55714285714286,10.974448679068814,3.96,4
2025-04-14,54.3,24800.0,3.57,4,52.31,46.23,3.44,55.21,36.39,57.76142857142857,9.745146533140085,4.21,0
2025-04-15,50.69,30400.0,3.27,4,54.3,56.93,3.57,52.31,37.16,58.91428571428572,8.55873210458689,4.04,1
2025-04-17,32.76,4800.0,2.94,4,50.69,72.1,3.27,54.3,54.14,58.02285714285715,9.107234696081738,3.97,3
2025-04-21,52.14,24000.0,3.16,4,32.76,70.16,2.94,50.69,40.27,52.402857142857144,10.928598132553377,3.85,0
2025-04-22,42.59,12000.0,3.12,4,52.14,51.39,3.16,32.76,44.53,49.82857142857143,7.691660914200521,3.42,1
2025-04-23,48.16,6400.0,3.12,4,42.59,55.21,3.12,52.14,54.36,48.57142857142857,8.10211788890453,3.7,2
2025-04-24,49.25,12000.0,2.87,4,48.16,52.31,3.12,42.59,49.67,47.56428571428571,7.559366942503931,3.44,3
2025-04-25,46.48,20800.0,2.71,4,49.25,54.3,2.87,48.16,41.52,47.12714285714286,7.324005539515236,3.57,4
2025-04-28,48.9,20800.0,2.96,4,46.48,50.69,2.71,49.25,43.72,46.01,6.6090745696095405,3.27,0
2025-04-29,49.08,28000.0,3.17,4,48.9,32.76,2.96,46.48,48.36,45.75428571428571,6.43002295781968,2.94,1
2025-05-01,55.1,16800.0,3.08,5,49.08,52.14,3.17,48.9,47.62,48.08571428571428,2.9504567846500978,3.16,3
2025-05-02,46.82,12800.0,3.1,5,55.1,42.59,3.08,49.08,46.54,48.50857142857143,3.735917685438674,3.12,4
2025-05-05,45.58,37600.0,3.26,5,46.82,48.16,3.1,55.1,48.85,49.112857142857145,2.8579754739178993,3.12,0
2025-05-06,43.89,13600.0,3.08,5,45.58,49.25,3.26,46.82,46.76,48.74428571428571,3.152522044028831,2.87,1
2025-05-07,40.41,11200.0,3.18,5,43.89,46.48,3.08,45.58,49.34,47.978571428571435,3.6247870216570703,2.71,2
2025-05-08,32.78,16000.0,3.23,5,40.41,48.9,3.18,43.89,49.0,47.11142857142857,4.629767555616623,2.96,3
2025-05-09,43.42,7200.0,3.22,5,32.78,49.08,3.23,40.41,56.63,44.808571428571426,6.996157108420827,3.17,4
2025-05-12,46.24,8800.0,3.19,5,43.42,55.1,3.22,32.78,55.7,44.0,6.7426972842223725,3.08,0
2025-05-13,47.01,15200.0,3.27,5,46.24,46.82,3.19,43.42,49.58,42.73428571428571,4.888373475716485,3.1,1
2025-05-15,71.3,37600.0,3.2,5,47.01,45.58,3.27,46.24,39.13,42.76142857142857,4.915293916512777,3.26,3
2025-05-16,38.94,9600.0,3.01,5,71.3,43.89,3.2,47.01,49.21,46.43571428571429,11.951037412630253,3.08,4
2025-05-19,34.53,18400.0,2.96,5,38.94,40.41,3.01,71.3,44.6,45.72857142857142,12.268988587180846,3.18,0
2025-05-20,39.22,27200.0,3.15,5,34.53,32.78,2.96,38.94,43.88,44.88857142857143,12.879894446476413,3.23,1
2025-05-21,35.87,21600.0,3.2,5,39.22,43.42,3.15,34.53,46.23,45.80857142857143,12.075736593918698,3.22,2
2025-05-22,32.55,16000.0,3.0,5,35.87,46.24,3.2,39.22,56.93,44.730000000000004,12.648235713594987,3.19,3
2025-05-23,34.88,1600.0,2.93,5,32.55,47.01,3.0,35.87,72.1,42.77428571428572,13.411225220118972,3.27,4
2025-05-27,39.23,1600.0,3.2,5,34.88,71.3,2.93,32.55,70.16,41.041428571428575,13.55559346859103,3.2,1
2025-05-29,36.68,6400.0,2.97,5,39.23,38.94,3.2,34.88,51.39,36.46,2.6863357943477797,3.01,3
2025-05-30,33.3,22400.0,2.86,5,36.68,34.53,2.97,39.23,55.21,36.137142857142855,2.4653175203581057,2.96,4
2025-06-02,30.58,35200.0,3.0,6,33.3,39.22,2.86,36.68,52.31,35.96142857142857,2.6368252917176385,3.15,0
2025-06-03,46.08,24800.0,2.84,6,30.58,35.87,3.0,33.3,54.3,34.72714285714285,2.8692142611148532,3.2,1
2025-06-04,49.81,38400.0,2.8,6,46.08,32.55,2.84,30.58,50.69,36.18571428571428,5.19749252730802,3.0,2
2025-06-05,46.1,13600.0,2.86,6,49.81,34.88,2.8,46.08,32.76,38.651428571428575,6.975290743214557,2.93,3
2025-06-06,36.83,12800.0,2.68,6,46.1,39.23,2.86,49.81,52.14,40.25428571428572,7.248006294015528,3.2,4
2025-06-09,39.55,9600.0,3.13,6,36.83,36.68,2.68,46.1,42.59,39.91142857142857,7.360426682766052,2.97,0
2025-06-10,46.43,49600.0,2.79,6,39.55,33.3,3.13,36.83,48.16,40.32142857142857,7.229189508677608,2.86,1
2025-06-12,45.89,24000.0,2.9,6,46.43,30.58,2.79,39.55,49.25,42.19714285714286,6.794030993662764,3.0,3
2025-06-13,37.43,25600.0,2.65,6,45.89,46.08,2.9,46.43,46.48,44.38428571428572,4.511968739337031,2.84,4
2025-06-16,48.95,20000.0,2.9,6,37.43,49.81,2.65,45.89,48.9,43.14857142857143,5.114438478696745,2.8,0
2025-06-17,54.94,12800.0,2.9,6,48.95,46.1,2.9,37.43,49.08,43.02571428571429,4.934929439355898,2.86,1
2025-06-18,54.2,26400.0,3.43,6,54.94,36.83,2.9,48.95,55.1,44.28857142857142,6.676532105245481,2.68,2
2025-06-20,203.65,39200.0,3.09,6,54.2,39.55,3.43,54.94,46.82,46.77,6.670334824179287,3.13,4
2025-06-23,216.31,43200.0,3.5,6,203.65,46.43,3.09,54.2,45.58,70.21285714285715,59.13148250982307,2.79,0
2025-06-24,188.9,53600.0,3.3,6,216.31,45.89,3.5,203.65,43.89,94.48142857142857,79.19932584489402,2.9,1
2025-06-26,49.24,32000.0,3.23,6,188.9,37.43,3.3,216.31,40.41,114.91142857142857,82.93294950914078,2.65,3
2025-06-27,68.79,18400.0,3.23,6,49.24,48.95,3.23,188.9,32.78,116.59857142857142,81.19594025741493,2.9,4
2025-06-30,53.57,27200.0,3.26,6,68.79,54.94,3.23,49.24,43.42,119.43285714285715,78.75043104946265,2.9,0
2025-07-01,49.23,27200.0,3.14,7,53.57,54.2,3.26,68.79,46.24,119.23714285714286,78.9389020517947,3.43,1
2025-07-02,56.56,34400.0,3.1,7,49.23,203.65,3.14,53.57,47.01,118.52714285714286,79.64059155863612,3.09,2
2025-07-03,82.0,4000.0,3.24,7,56.56,216.31,3.1,49.23,71.3,97.5142857142857,72.52469438224526,3.5,3
2025-07-07,78.98,18400.0,3.24,7,82.0,188.9,3.24,56.56,38.94,78.32714285714285,50.183386930432555,3.3,0
2025-07-08,74.46,36000.0,3.2,7,78.98,49.24,3.24,82.0,34.53,62.62428571428571,13.893915763314613,3.23,1
2025-07-10,65.65,32000.0,3.11,7,74.46,68.79,3.2,78.98,39.22,66.22714285714287,13.091513427007225,3.23,3
2025-07-11,67.63,29600.0,3.22,7,65.65,53.57,3.11,74.46,35.87,65.77857142857142,13.04276738090378,3.26,4
2025-07-14,79.14,48800.0,3.21,7,67.63,49.23,3.22,65.65,32.55,67.78714285714285,11.880100608840689,3.14,0
2025-07-15,87.68,43200.0,3.31,7,79.14,56.56,3.21,67.63,34.88,72.05999999999999,9.160962467629652,3.1,1
2025-07-16,113.6,48000.0,3.42,7,87.68,82.0,3.31,79.14,39.23,76.50571428571428,7.841377126377771,3.24,2
2025-07-17,63.1,20000.0,3.52,7,113.6,78.98,3.42,87.68,36.68,81.02,16.186777525704464,3.24,3
2025-07-18,57.44,28800.0,3.5,7,63.1,74.46,3.52,113.6,33.3,78.75142857142858,17.573704246753607,3.2,4
2025-07-21,48.16,28800.0,3.5,7,57.44,65.65,3.5,63.1,30.58,76.32000000000001,19.353674069798355,3.11,0
2025-07-22,56.98,35200.0,3.16,7,48.16,67.63,3.5,57.44,46.08,73.82142857142857,21.91964448356086,3.22,1
2025-07-24,132.83,17600.0,3.13,7,56.98,79.14,3.16,48.16,49.81,72.3,22.773967594602084,3.21,3
